Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Average Users in the System,Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 Enterprise Micro Integrator GC Throughput (%),WSO2 Enterprise Micro Integrator Memory Footprint (M),Average WSO2 Enterprise Micro Integrator Memory Footprint After Full GC (M),Standard Deviation of WSO2 Enterprise Micro Integrator Memory Footprint After Full GC (M),Netty Service GC Throughput (%),Netty Service Memory Footprint (M),Average Netty Service Memory Footprint After Full GC (M),Standard Deviation of Netty Service Memory Footprint After Full GC (M),JMeter Client GC Throughput (%),JMeter Client Memory Footprint (M),Average JMeter Client Memory Footprint After Full GC (M),Standard Deviation of JMeter Client Memory Footprint After Full GC (M),WSO2 Enterprise Micro Integrator - Run queue length,WSO2 Enterprise Micro Integrator - Number of tasks,WSO2 Enterprise Micro Integrator - System Load Average - Last 1 minute,WSO2 Enterprise Micro Integrator - System Load Average - Last 5 minutes,WSO2 Enterprise Micro Integrator - System Load Average - Last 15 minutes,WSO2 Enterprise Micro Integrator - Blocked,WSO2 Enterprise Micro Integrator - CPU - User (%),WSO2 Enterprise Micro Integrator - CPU - Nice (%),WSO2 Enterprise Micro Integrator - CPU - System (%),WSO2 Enterprise Micro Integrator - CPU - I/O Wait (%),WSO2 Enterprise Micro Integrator - CPU - Steal (%),WSO2 Enterprise Micro Integrator - CPU - Idle (%),WSO2 Enterprise Micro Integrator - Memory - Free (kB),WSO2 Enterprise Micro Integrator - Memory - Available (kB),WSO2 Enterprise Micro Integrator - Memory - Used (kB),WSO2 Enterprise Micro Integrator - Memory - Used (%),WSO2 Enterprise Micro Integrator - Memory - Buffers (kB),WSO2 Enterprise Micro Integrator - Memory - Cached (kB),WSO2 Enterprise Micro Integrator - Memory - Commit (kB),WSO2 Enterprise Micro Integrator - Memory - Commit (%),WSO2 Enterprise Micro Integrator - Memory - Active (kB),WSO2 Enterprise Micro Integrator - Memory - Inactive (kB),WSO2 Enterprise Micro Integrator - Memory - Dirty (kB),WSO2 Enterprise Micro Integrator - Block Device - TPS (transfers/s),WSO2 Enterprise Micro Integrator - Block Device - Read TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Write TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Discard TPS (kB/s),WSO2 Enterprise Micro Integrator - Block Device - Average Request Size (kB),WSO2 Enterprise Micro Integrator - Block Device - Average Queue Length,WSO2 Enterprise Micro Integrator - Block Device - Average Time (ms),WSO2 Enterprise Micro Integrator - Block Device - Utilization (%),WSO2 Enterprise Micro Integrator - IO - TPS (transfers/s),WSO2 Enterprise Micro Integrator - IO - Read TPS (requests/s,WSO2 Enterprise Micro Integrator - IO - Write TPS (requests/s),WSO2 Enterprise Micro Integrator - IO - Discard TPS (requests/s),WSO2 Enterprise Micro Integrator - IO - Data reads per seconds (blocks/s),WSO2 Enterprise Micro Integrator - IO - Data writes per seconds (blocks/s),WSO2 Enterprise Micro Integrator - IO - Data discarded per seconds (blocks/s),WSO2 Enterprise Micro Integrator - Tasks created per second,WSO2 Enterprise Micro Integrator - Context switches per second,WSO2 Enterprise Micro Integrator - Unused directory cache entries,WSO2 Enterprise Micro Integrator - Number of file handles,WSO2 Enterprise Micro Integrator - Number of inode handlers,WSO2 Enterprise Micro Integrator - Number of pseudo-terminals,WSO2 Enterprise Micro Integrator - Network - Received packets/s,WSO2 Enterprise Micro Integrator - Network - Transmitted packets/s,WSO2 Enterprise Micro Integrator - Network - Received kB/s,WSO2 Enterprise Micro Integrator - Network - Transmitted kB/s,WSO2 Enterprise Micro Integrator - Network - Received compressed packets/s,WSO2 Enterprise Micro Integrator - Network - Transmitted compressed packets/s,WSO2 Enterprise Micro Integrator - Network - Received multicast packets/s,WSO2 Enterprise Micro Integrator - Network - Utilization (%),WSO2 Enterprise Micro Integrator - Task clock,WSO2 Enterprise Micro Integrator - Context switches,WSO2 Enterprise Micro Integrator - CPU Migrations,WSO2 Enterprise Micro Integrator - Page faults,Netty Service - Run queue length,Netty Service - Number of tasks,Netty Service - System Load Average - Last 1 minute,Netty Service - System Load Average - Last 5 minutes,Netty Service - System Load Average - Last 15 minutes,Netty Service - Blocked,Netty Service - CPU - User (%),Netty Service - CPU - Nice (%),Netty Service - CPU - System (%),Netty Service - CPU - I/O Wait (%),Netty Service - CPU - Steal (%),Netty Service - CPU - Idle (%),Netty Service - Memory - Free (kB),Netty Service - Memory - Available (kB),Netty Service - Memory - Used (kB),Netty Service - Memory - Used (%),Netty Service - Memory - Buffers (kB),Netty Service - Memory - Cached (kB),Netty Service - Memory - Commit (kB),Netty Service - Memory - Commit (%),Netty Service - Memory - Active (kB),Netty Service - Memory - Inactive (kB),Netty Service - Memory - Dirty (kB),Netty Service - Block Device - TPS (transfers/s),Netty Service - Block Device - Read TPS (kB/s),Netty Service - Block Device - Write TPS (kB/s),Netty Service - Block Device - Discard TPS (kB/s),Netty Service - Block Device - Average Request Size (kB),Netty Service - Block Device - Average Queue Length,Netty Service - Block Device - Average Time (ms),Netty Service - Block Device - Utilization (%),Netty Service - IO - TPS (transfers/s),Netty Service - IO - Read TPS (requests/s,Netty Service - IO - Write TPS (requests/s),Netty Service - IO - Discard TPS (requests/s),Netty Service - IO - Data reads per seconds (blocks/s),Netty Service - IO - Data writes per seconds (blocks/s),Netty Service - IO - Data discarded per seconds (blocks/s),Netty Service - Tasks created per second,Netty Service - Context switches per second,Netty Service - Unused directory cache entries,Netty Service - Number of file handles,Netty Service - Number of inode handlers,Netty Service - Number of pseudo-terminals,Netty Service - Network - Received packets/s,Netty Service - Network - Transmitted packets/s,Netty Service - Network - Received kB/s,Netty Service - Network - Transmitted kB/s,Netty Service - Network - Received compressed packets/s,Netty Service - Network - Transmitted compressed packets/s,Netty Service - Network - Received multicast packets/s,Netty Service - Network - Utilization (%),Netty Service - Task clock,Netty Service - Context switches,Netty Service - CPU Migrations,Netty Service - Page faults,JMeter Client - Run queue length,JMeter Client - Number of tasks,JMeter Client - System Load Average - Last 1 minute,JMeter Client - System Load Average - Last 5 minutes,JMeter Client - System Load Average - Last 15 minutes,JMeter Client - Blocked,JMeter Client - CPU - User (%),JMeter Client - CPU - Nice (%),JMeter Client - CPU - System (%),JMeter Client - CPU - I/O Wait (%),JMeter Client - CPU - Steal (%),JMeter Client - CPU - Idle (%),JMeter Client - Memory - Free (kB),JMeter Client - Memory - Available (kB),JMeter Client - Memory - Used (kB),JMeter Client - Memory - Used (%),JMeter Client - Memory - Buffers (kB),JMeter Client - Memory - Cached (kB),JMeter Client - Memory - Commit (kB),JMeter Client - Memory - Commit (%),JMeter Client - Memory - Active (kB),JMeter Client - Memory - Inactive (kB),JMeter Client - Memory - Dirty (kB),JMeter Client - Block Device - TPS (transfers/s),JMeter Client - Block Device - Read TPS (kB/s),JMeter Client - Block Device - Write TPS (kB/s),JMeter Client - Block Device - Discard TPS (kB/s),JMeter Client - Block Device - Average Request Size (kB),JMeter Client - Block Device - Average Queue Length,JMeter Client - Block Device - Average Time (ms),JMeter Client - Block Device - Utilization (%),JMeter Client - IO - TPS (transfers/s),JMeter Client - IO - Read TPS (requests/s,JMeter Client - IO - Write TPS (requests/s),JMeter Client - IO - Discard TPS (requests/s),JMeter Client - IO - Data reads per seconds (blocks/s),JMeter Client - IO - Data writes per seconds (blocks/s),JMeter Client - IO - Data discarded per seconds (blocks/s),JMeter Client - Tasks created per second,JMeter Client - Context switches per second,JMeter Client - Unused directory cache entries,JMeter Client - Number of file handles,JMeter Client - Number of inode handlers,JMeter Client - Number of pseudo-terminals,JMeter Client - Network - Received packets/s,JMeter Client - Network - Transmitted packets/s,JMeter Client - Network - Received kB/s,JMeter Client - Network - Transmitted kB/s,JMeter Client - Network - Received compressed packets/s,JMeter Client - Network - Transmitted compressed packets/s,JMeter Client - Network - Received multicast packets/s,JMeter Client - Network - Utilization (%)
CBR Proxy,2G,100,1024,0,HTTP Request,597724,0,0,996.04,100.31,99,43.56,1,403,103,187,192,197,199,289,1830.62,1926.91,,,,,100,3925.5,,,99.92,2048,5811,0,2.07,777.4,0.67,0.49,0.33,0,8.86,0,2.31,0,0,88.82,3257870.93,5940283.47,1519417.07,19.46,68713.07,2760180.27,3626081.33,46.44,2265740.27,2009822.13,61.33,1.19,0,17.45,0,9.08,0,0.41,0.01,1.19,0,1.19,0,0,34.91,0,0.67,3359.2,57043.2,1546.67,49348.07,0,5528.29,5450.71,3766.29,3828.55,0,0,0,0,N/A,N/A,N/A,N/A,0,165.4,0.06,0.05,0,0.07,0.53,0,0.51,0,0,98.95,5005034.13,6523866.67,966888,12.38,66862.93,1617326.67,5074294.93,64.99,1396171.73,1196625.87,49.33,0.92,0,5.89,0,6.44,0,0.62,0.01,0.92,0,0.92,0,0,11.79,0,0.07,1677.37,55575.93,1235.2,45343.53,0,2723.28,2765.58,1984.82,1812.09,0,0,0,0,35973.803486,773269,144199,266132,0.07,270.27,0.4,0.27,0.17,0,2.31,0,1.14,0.02,0,96.53,4214286.93,6022115.2,1461806.93,18.72,76601.6,1889866.13,2889968,37.01,1909178.4,1455310.93,2306.13,1.45,0,130.79,0,88.74,0,2.9,0.07,1.45,0,1.45,0,0,261.57,0,0.22,1559.24,58200.8,1280,48490.33,0,2723.71,2759.01,1841,1951.62,0,0,0,0
CBR Proxy,2G,100,1024,1000,HTTP Request,59284,0,0,98.7,1011.81,99,26.54,1000,1198,1003,1063,1095,1103,1103,1111,181.4,190.94,,,,,,,,,99.98,2048,5809,0,0,779.27,0.09,0.24,0.32,0.27,1.74,0,0.38,0,0,97.87,3255748,5939199.73,1520111.73,19.47,69416,2760334.93,3626463.2,46.44,2267528,2009575.73,46.93,1.21,0,18.04,0,9.35,0,0.41,0.01,1.21,0,1.21,0,0,36.08,0,0.67,1226.98,57358.6,1555.2,49388.33,0,561.76,556.58,382.05,390.42,0,0,0,0,N/A,N/A,N/A,N/A,0.27,165.07,0.01,0.01,0,0.13,0.3,0,0.13,0,0,99.57,5615597.6,7135135.2,355392.8,4.55,67112.27,1617717.6,5073777.33,64.98,786474.13,1196818.93,99.73,0.89,0,5.82,0,6.56,0,0.46,0.01,0.89,0,0.89,0,0,11.65,0,0.06,336.9,55740.8,1233.07,45346.4,0,277.81,284.22,202.7,185.27,0,0,0,0,14969.284364,151189,34988,83512,0,270.6,0.04,0.09,0.12,0.07,0.51,0,0.15,0.02,0,99.31,4551577.07,6326222.4,1157651.2,14.83,76873.33,1856367.2,2888840.27,37,1608770.67,1419167.47,266.13,1.07,0,19.45,0,18.22,0.01,10.38,0.13,1.07,0,1.07,0,0,38.89,0,0.23,328.06,58315.47,1269.33,48594.27,0,279.31,278.07,187.98,197.07,0,0,0,0
CBR Proxy,2G,100,10240,0,HTTP Request,108526,0,0,180.79,552.94,99,166.92,11,1305,611,791,887,911,999,1191,3404.63,3418.4,,,,,,,,,99.97,2048,5819,0,0.33,774.53,1.03,0.74,0.49,0.07,9.41,0,1.77,0,0,88.82,3240879.2,5926407.47,1531751.2,19.62,70038.4,2761578.93,3629109.33,46.48,2277119.73,2010296.27,114.93,1.21,0,17.18,0,9.06,0,0.36,0.01,1.21,0,1.21,0,0,34.37,0,0.68,1905.79,57677.67,1555.2,49430.67,0,5924.98,5720.16,6559.39,6568.62,0,0,0,0,N/A,N/A,N/A,N/A,0,165.47,0.02,0.01,0,0.27,0.3,0,0.32,0,0,99.37,5497942.13,7017967.73,472440.8,6.05,67287.47,1617979.73,5074776,64.99,903716.53,1196863.47,148.53,0.9,0,5.91,0,6.59,0,0.75,0.01,0.9,0,0.9,0,0,11.81,0,0.07,998.52,55898.07,1239.47,45342,0,2837.2,2881.04,3296.83,3261.25,0,0,0,0,22467.584474,458645,49549,145398,0.13,270.47,0.14,0.07,0.05,0.13,0.94,0,0.62,0,0,98.43,4315836,6103424.8,1380278.13,17.68,77142.4,1868975.47,2885293.6,36.95,1833621.33,1429328.8,574.67,1.14,0,29.76,0,26.09,0,0.92,0.03,1.14,0,1.14,0,0,59.52,0,0.23,965.81,58423.27,1275.73,48693.07,0,2882.27,3043.2,3270.81,3297.17,0,0,0,0
CBR Proxy,2G,100,10240,1000,HTTP Request,59672,0,0,99.32,1005.45,99,14.84,1001,1200,1003,1007,1011,1079,1103,1111,1869.97,1877.94,,,,,,,,,99.98,2048,5813,0,0.07,779.67,0.32,0.46,0.53,0.07,4.77,0,1.02,0,0,94.21,3239675.2,5926650.13,1531469.07,19.62,70802.13,2762125.6,3641421.6,46.63,2281064.27,2010666.67,194.93,1.31,0,18.4,0,8.87,0,0.41,0.01,1.31,0,1.31,0,0,36.8,0,0.67,2558.9,58000.47,1523.2,49482.6,0,3344.45,3190.59,3717.97,3722.48,0,0,0,0,N/A,N/A,N/A,N/A,0,164.8,0.02,0.02,0,0.13,0.35,0,0.21,0,0,99.43,5601213.33,7121660,368821.07,4.72,67485.07,1618245.33,5075836,65.01,800797.6,1196893.33,158.13,0.94,0,5.73,0,6.11,0,0.75,0.01,0.94,0,0.94,0,0,11.46,0,0.06,598.05,56060.93,1220.27,45343.67,0,1517.61,1679.83,1864.98,1851.63,0,0,0,0,19952.614734,270895,67561,91745,0.2,270.73,0.04,0.08,0.07,0.07,0.57,0,0.31,0,0,99.11,4313490.4,6107191.73,1376404.8,17.63,77438.93,1874581.87,2888376,37,1832903.2,1432180.27,254.4,1.12,0,20.03,0,17.78,0,0.24,0.01,1.12,0,1.12,0,0,40.05,0,0.23,707.06,58532.73,1282.13,48791.73,0,1673.45,1665.13,1857.86,1866.75,0,0,0,0
CBR Proxy,2G,200,1024,0,HTTP Request,591396,0,0,985.47,202.62,199,73.41,4,611,210,299,303,391,397,493,1811.19,1907.43,,,,,100,3925.5,,,99.91,2048,5812,0,1.25,778.38,0.7,0.66,0.47,0.06,8.6,0,2.37,0,0,89.02,3253423.5,5934135,1525040.75,19.53,67008.5,2760408,3623790.5,46.41,2269022.25,2010633.25,190,1.35,0,42.49,0,13.89,0,0.46,0.02,1.35,0,1.35,0,0,84.99,0,0.67,3103.39,56972.19,1730,49442.81,0,5146.21,5156.78,3514.35,3596.15,0,0,0,0,N/A,N/A,N/A,N/A,0,166.87,0.06,0.05,0.01,0.13,0.51,0,0.48,0,0,99,5049388.8,6570008.53,918980,11.77,66985.87,1618667.73,5085132,65.13,1348329.07,1198613.6,48.8,0.88,0,5.62,0,6.42,0,0.45,0.01,0.88,0,0.88,0,0,11.24,0,0.07,1605.93,55571.87,1301.33,45439.07,0,2581.2,2572.48,1865.92,1691.19,0,0,0,0,33792.558373,751768,109171,265104,0.13,374.07,0.63,0.45,0.31,0.13,2.54,0,1.25,0.36,0,95.84,4209103.73,6015381.33,1469861.87,18.83,76754.67,1888481.33,3012961.87,38.59,1911753.07,1454912.8,1967.73,3.36,0,607.56,0,180.45,0.16,50.52,1.29,3.36,0,3.36,0,0,1215.11,0,0.34,1402.75,58104.47,1352.53,48492.67,0,2576.65,2574.71,1730.94,1824.24,0,0,0,0
CBR Proxy,2G,200,1024,1000,HTTP Request,117919,0,0,196.18,1016.98,199,33.93,1000,1294,1007,1095,1103,1103,1111,1199,360.56,379.72,,,,,,,,,99.97,2048,5812,0,0.19,750.56,0.08,0.24,0.39,0.06,2.94,0,0.7,0.01,0,96.35,3289343.75,5970883.5,1488002.25,19.06,67435.75,2760640.5,3594574.75,46.04,2233746.75,2010389.5,178.5,1.35,0,50.42,0,15.27,0,0.72,0.03,1.35,0,1.35,0,0,100.85,0,0.67,1755.24,57296.12,1706,49489.19,0,1084.75,1077.36,737.96,754.86,0,0,0,0,N/A,N/A,N/A,N/A,0.12,166.06,0.03,0.03,0,0,0.48,0,0.23,0,0,99.28,5482787.75,7004169.75,484575.5,6.21,67231.5,1619060.25,5079971,65.06,915361.5,1198830,73.5,0.87,0,5.57,0,6.41,0,0.47,0.01,0.87,0,0.87,0,0,11.15,0,0.07,549.02,55729.62,1300,45432.94,0,537.53,548.21,392.05,357.64,0,0,0,0,26195.301948,257381,28188,154224,0.25,362.31,0.04,0.24,0.34,0.12,0.76,0,0.28,0.48,0,98.48,4375588.5,6160381.25,1324401.75,16.96,77007,1866682.25,2993537.75,38.34,1769674.5,1430976.5,445.5,3.02,0,511,0,169.67,0.22,78.67,1.88,3.02,0,3.02,0,0,1021.99,0,0.33,501.36,58211.31,1396,48577.31,0,540.5,537.1,363.26,380.54,0,0,0,0
CBR Proxy,2G,200,10240,0,HTTP Request,110600,0,0,184.21,1084.71,199,327.06,104,2806,1303,1503,1615,1799,1903,2207,3469.03,3483.25,,,,,,,,,99.97,2048,5817,0,0.13,776.2,1.99,1.39,0.85,0.07,9.45,0,1.81,0,0,88.73,3272077.6,5954944,1502478.67,19.24,67870.13,2761427.2,3618673.87,46.34,2241578.67,2010671.2,157.33,1.18,0,10.65,0,6.93,0,0.4,0.01,1.18,0,1.18,0,0,21.31,0,0.52,1837.66,57611.8,1698.13,49567.73,0,6251.47,6008.08,6896.89,6905.93,0,0,0,0,N/A,N/A,N/A,N/A,0,166,0.01,0.01,0,0.07,0.33,0,0.34,0,0,99.32,5467854.67,6989707.73,499361.6,6.4,67405.33,1619327.73,5086328,65.14,930713.6,1198942.93,186.13,0.92,0,6.04,0,6.55,0,0.45,0.01,0.92,0,0.92,0,0,12.08,0,0.06,1094.32,55891.47,1312,45442.8,0,2939.04,3049.6,3460.68,3427.46,0,0,0,0,22759.394692,487222,53298,151559,0,372.4,0.11,0.1,0.15,0.07,1.09,0,0.71,0.06,0,98.14,4227306.67,6021197.6,1463422.4,18.74,77297.07,1875410.4,3002776,38.46,1910381.6,1437267.47,597.33,1.26,0,71.23,0,43.22,0.02,15.86,0.33,1.26,0,1.26,0,0,142.45,0,0.34,1025.81,58319.2,1373.87,48698.27,0,3066.77,3199.71,3442.38,3466.94,0,0,0,0
CBR Proxy,2G,200,10240,1000,HTTP Request,105318,0,0,175.15,1139.79,199,80.15,1002,1705,1199,1215,1295,1303,1391,1503,3298.46,3311.97,,,,,,,,,99.97,2048,5800,0,0.47,778.73,0.64,0.87,0.94,0.13,9.06,0,1.91,0,0,89.02,3280033.07,5964501.07,1492860.27,19.12,68317.87,2762465.07,3632248,46.52,2238780.8,2011357.87,193.6,1.18,0,10.2,0,6.7,0,0.31,0.01,1.18,0,1.18,0,0,20.41,0,0.52,2106.86,57926.93,1723.73,49614.53,0,5995.05,5548.2,6478.29,6474.18,0,0,0,0,N/A,N/A,N/A,N/A,0,166.53,0.06,0.04,0,0.07,0.61,0,0.4,0,0,98.98,5489998.13,7012268.27,476912.53,6.11,67585.07,1619592.8,5088024,65.16,908532,1199042.4,199.47,0.97,0,6.05,0,6.28,0,0.43,0.01,0.97,0,0.97,0,0,12.12,0,0.07,1195.25,56050.8,1320.53,45442.4,0,2687.38,2992.77,3246.84,3225.26,0,0,0,0,34455.269296,535632,34449,146059,0,372.67,0.05,0.03,0.05,0.07,0.97,0,0.65,0.15,0,98.23,4210879.73,6014615.47,1469886.13,18.82,77558.67,1884808.53,3000684,38.43,1919787.73,1443886.4,574.13,1.18,0,29.41,0,24.83,0.03,33.19,0.43,1.18,0,1.18,0,0,58.81,0,0.34,1063.59,58425.47,1352.53,48793.47,0,2861.4,3002.9,3227.88,3253.57,0,0,0,0
CBR Proxy,2G,500,1024,0,HTTP Request,576440,0,0,959.93,520.85,499,162.93,13,1595,603,707,799,899,911,1103,1764.25,1857.99,,,,,99.99,3925.5,,,99.9,2048,5817,0,0.4,784.53,1.66,1.55,0.96,0.07,8.88,0,2.43,0,0,88.69,3246995.73,5926384.8,1531283.2,19.61,66455.73,2759673.07,3669376,46.99,2273658.67,2010163.73,89.07,1.2,0,17.94,0,9.36,0,0.25,0.01,1.2,0,1.2,0,0,35.87,0,0.7,2617.94,57064.53,2318.93,50100.13,0,5047.16,5111.39,3453.44,3553.33,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.47,0.02,0.04,0.06,0.07,0.48,0,0.46,0,0,99.05,5047618.67,6566582.13,924813.6,11.85,66651.47,1617511.47,5075828,65.01,1353712,1197741.6,60.53,0.89,0,5.69,0,6.43,0,0.41,0.01,0.89,0,0.89,0,0,11.38,0,0.07,1635.44,55538.13,1578.67,45662.87,0,2554.85,2520.64,1842.2,1661.19,0,0,0,0,31802.891325,751704,104849,265530,0.13,670.47,0.49,0.42,0.32,0,2.56,0,1.18,0.03,0,96.22,4138348.53,5952178.4,1528469.33,19.57,76719.2,1895575.47,3299872,42.26,1956609.33,1460746.93,1391.47,1.42,0,122.4,0,84,0.01,9.4,0.15,1.42,0,1.42,0,0,244.83,0,0.67,1420.85,58233,1649.07,48894.13,0,2554.87,2524.84,1709.8,1791.07,0,0,0,0
CBR Proxy,2G,500,1024,1000,HTTP Request,292911,0,0,487.46,1025.01,499,43.35,1000,1410,1011,1103,1103,1111,1199,1295,895.89,943.49,,,,,0,3925.5,,,99.94,2048,5820,0,0.27,782.33,0.41,0.7,0.96,0.13,5.77,0,1.72,0,0,92.51,3290218.13,5970768,1486369.6,19.04,66800.53,2760336.27,3663888.8,46.92,2230659.47,2010125.87,86.93,1.25,0,31,0,13.51,0,0.36,0.01,1.25,0,1.25,0,0,61.99,0,0.7,3404.78,57382.47,2289.07,50141.47,0,2724.76,2703.44,1852.97,1893.09,0,0,0,0,N/A,N/A,N/A,N/A,0.13,165.07,0.07,0.07,0.03,0.07,1.16,0,0.56,0,0,98.28,5186537.07,6706153.33,785143.47,10.06,66868,1617899.73,5074836,65,1214747.73,1197925.07,84.27,0.88,0,5.48,0,6.23,0,0.34,0.01,0.88,0,0.88,0,0,10.96,0,0.06,1256.58,55699.8,1568,45659.47,0,1347.47,1379.26,982.81,898.54,0,0,0,0,63917.119046,590642,68467,241003,0.27,670.4,0.1,0.13,0.2,0,1.47,0,0.64,0,0,97.88,4190503.47,5999516.27,1480917.87,18.97,76998.13,1890316.27,3297424.8,42.23,1911717.33,1453404.53,825.87,1.23,0,71.08,0,56.74,0,0.79,0.02,1.23,0,1.23,0,0,142.16,0,0.67,1055.79,58342.67,1634.13,48989.73,0,1355.82,1345.36,910.1,954.22,0,0,0,0
